F2Iab
3900.013  2.557038E+02
3900.313  2.402450E+02
3900.613  2.273326E+02
3900.913  2.335965E+02
3901.213  2.677630E+02
3901.513  3.136393E+02
3901.813  3.472158E+02
3902.113  3.591553E+02
3902.413  3.509576E+02
3902.713  3.245227E+02
3903.013  2.872238E+02
3903.313  2.579862E+02
3903.613  2.533771E+02
3903.913  2.713985E+02
3904.213  2.990257E+02
3904.513  3.251230E+02
3904.813  3.395713E+02
3905.113  3.331208E+02
3905.413  3.048702E+02
3905.713  2.678863E+02
3906.013  2.416085E+02
3906.313  2.348621E+02
3906.613  2.444622E+02
3906.913  2.666263E+02
3907.213  2.957532E+02
3907.513  3.206059E+02
3907.813  3.335901E+02
3908.113  3.375908E+02
3908.413  3.398690E+02
3908.713  3.440639E+02
3909.013  3.494174E+02
3909.313  3.531162E+02
3909.613  3.527440E+02
3909.913  3.506660E+02
3910.213  3.526122E+02
3910.513  3.582158E+02
3910.813  3.604358E+02
3911.113  3.570247E+02
3911.413  3.539609E+02
3911.713  3.559347E+02
3912.013  3.608240E+02
3912.313  3.650654E+02
3912.613  3.667138E+02
3912.913  3.585570E+02
3913.213  3.288111E+02
3913.513  2.808673E+02
3913.813  2.394935E+02
3914.113  2.221699E+02
3914.413  2.242925E+02
3914.713  2.416192E+02
3915.013  2.753294E+02
3915.313  3.124124E+02
3915.613  3.307642E+02
3915.913  3.221663E+02
3916.213  2.974622E+02
3916.513  2.749603E+02
3916.813  2.675919E+02
3917.113  2.769924E+02
3917.413  2.965563E+02
3917.713  3.164515E+02
3918.013  3.248739E+02
3918.313  3.146291E+02
3918.613  2.943270E+02
3918.913  2.832143E+02
3919.213  2.906948E+02
3919.513  3.079430E+02
3919.813  3.178590E+02
3920.113  3.099438E+02
3920.413  2.914310E+02
3920.713  2.812947E+02
3921.013  2.889347E+02
3921.313  3.072639E+02
3921.613  3.258812E+02
3921.913  3.392916E+02
3922.213  3.435534E+02
3922.513  3.337895E+02
3922.813  3.107176E+02
3923.113  2.888320E+02
3923.413  2.867174E+02
3923.713  3.055482E+02
3924.013  3.289632E+02
3924.313  3.431106E+02
3924.613  3.458591E+02
3924.913  3.406352E+02
3925.213  3.298242E+02
3925.513  3.141704E+02
3925.813  2.963696E+02
3926.113  2.831231E+02
3926.413  2.806230E+02
3926.713  2.880284E+02
3927.013  2.972393E+02
3927.313  2.976671E+02
3927.613  2.822731E+02
3927.913  2.552335E+02
3928.213  2.332628E+02
3928.513  2.297714E+02
3928.813  2.383183E+02
3929.113  2.416661E+02
3929.413  2.319104E+02
3929.713  2.126179E+02
3930.013  1.888891E+02
3930.313  1.646019E+02
3930.613  1.453082E+02
3930.913  1.347926E+02
3931.213  1.291082E+02
3931.513  1.202762E+02
3931.813  1.046177E+02
3932.113  8.433502E+01
3932.413  6.374822E+01
3932.713  4.593292E+01
3933.013  3.189098E+01
3933.313  2.162400E+01
3933.613  1.520665E+01
3933.913  1.300848E+01
3934.213  1.521180E+01
3934.513  2.135266E+01
3934.813  3.070986E+01
3935.113  4.278987E+01
3935.413  5.707689E+01
3935.713  7.309624E+01
3936.013  9.140399E+01
3936.313  1.133190E+02
3936.613  1.382095E+02
3936.913  1.623835E+02
3937.213  1.820918E+02
3937.513  1.957344E+02
3937.813  2.020137E+02
3938.113  1.999619E+02
3938.413  1.946929E+02
3938.713  1.976447E+02
3939.013  2.150209E+02
3939.313  2.415409E+02
3939.613  2.677239E+02
3939.913  2.870198E+02
3940.213  2.970606E+02
3940.513  2.986518E+02
3940.813  2.943871E+02
3941.113  2.886154E+02
3941.413  2.866832E+02
3941.713  2.904418E+02
3942.013  2.954798E+02
3942.313  2.966498E+02
3942.613  2.954868E+02
3942.913  2.972558E+02
3943.213  3.011921E+02
3943.513  2.995920E+02
3943.813  2.877326E+02
3944.113  2.720225E+02
3944.413  2.642428E+02
3944.713  2.656749E+02
3945.013  2.672169E+02
3945.313  2.686389E+02
3945.613  2.808803E+02
3945.913  3.059679E+02
3946.213  3.310940E+02
3946.513  3.438282E+02
3946.813  3.414753E+02
3947.113  3.283373E+02
3947.413  3.120442E+02
3947.713  3.000580E+02
3948.013  2.953111E+02
3948.313  2.946642E+02
3948.613  2.921316E+02
3948.913  2.860092E+02
3949.213  2.829482E+02
3949.513  2.883017E+02
3949.813  2.944714E+02
3950.113  2.911334E+02
3950.413  2.829523E+02
3950.713  2.828878E+02
3951.013  2.920338E+02
3951.313  2.991834E+02
3951.613  2.964143E+02
3951.913  2.855688E+02
3952.213  2.748046E+02
3952.513  2.719857E+02
3952.813  2.782864E+02
3953.113  2.903607E+02
3953.413  3.053682E+02
3953.713  3.207845E+02
3954.013  3.338708E+02
3954.313  3.427745E+02
3954.613  3.466477E+02
3954.913  3.450014E+02
3955.213  3.381774E+02
3955.513  3.283660E+02
3955.813  3.172155E+02
3956.113  3.018592E+02
3956.413  2.794711E+02
3956.713  2.573267E+02
3957.013  2.501173E+02
3957.313  2.630040E+02
3957.613  2.833213E+02
3957.913  2.937018E+02
3958.213  2.907212E+02
3958.513  2.868479E+02
3958.813  2.933585E+02
3959.113  3.069729E+02
3959.413  3.175652E+02
3959.713  3.210602E+02
3960.013  3.194126E+02
3960.313  3.145824E+02
3960.613  3.062357E+02
3960.913  2.922099E+02
3961.213  2.711059E+02
3961.513  2.477471E+02
3961.813  2.337725E+02
3962.113  2.361033E+02
3962.413  2.473841E+02
3962.713  2.545663E+02
3963.013  2.523189E+02
3963.313  2.442240E+02
3963.613  2.357557E+02
3963.913  2.285570E+02
3964.213  2.205287E+02
3964.513  2.101290E+02
3964.813  1.992212E+02
3965.113  1.901830E+02
3965.413  1.813163E+02
3965.713  1.686057E+02
3966.013  1.509004E+02
3966.313  1.306657E+02
3966.613  1.109023E+02
3966.913  9.272512E+01
3967.213  7.547188E+01
3967.513  5.846607E+01
3967.813  4.240485E+01
3968.113  2.905060E+01
3968.413  2.005158E+01
3968.713  1.644170E+01
3969.013  1.837283E+01
3969.313  2.439709E+01
3969.613  3.154800E+01
3969.913  3.732146E+01
3970.213  4.214463E+01
3970.513  4.907045E+01
3970.813  6.019746E+01
3971.113  7.440650E+01
3971.413  8.925884E+01
3971.713  1.035441E+02
3972.013  1.173308E+02
3972.313  1.309483E+02
3972.613  1.442351E+02
3972.913  1.557568E+02
3973.213  1.628407E+02
3973.513  1.638262E+02
3973.813  1.612217E+02
3974.113  1.613405E+02
3974.413  1.694087E+02
3974.713  1.853853E+02
3975.013  2.047954E+02
3975.313  2.232176E+02
3975.613  2.384623E+02
3975.913  2.488523E+02
3976.213  2.529313E+02
3976.513  2.518404E+02
3976.813  2.503478E+02
3977.113  2.529258E+02
3977.413  2.579276E+02
3977.713  2.607545E+02
3978.013  2.630654E+02
3978.313  2.701827E+02
3978.613  2.812397E+02
3978.913  2.905383E+02
3979.213  2.945536E+02
3979.513  2.943793E+02
3979.813  2.957508E+02
3980.113  3.037520E+02
3980.413  3.157452E+02
3980.713  3.241927E+02
3981.013  3.236486E+02
3981.313  3.111962E+02
3981.613  2.863323E+02
3981.913  2.563155E+02
3982.213  2.357793E+02
3982.513  2.342619E+02
3982.813  2.494044E+02
3983.113  2.730474E+02
3983.413  2.949465E+02
3983.713  3.056041E+02
3984.013  3.052835E+02
3984.313  3.048170E+02
3984.613  3.120489E+02
3984.913  3.235262E+02
3985.213  3.320028E+02
3985.513  3.348629E+02
3985.813  3.332887E+02
3986.113  3.283811E+02
3986.413  3.209114E+02
3986.713  3.131266E+02
3987.013  3.078543E+02
3987.313  3.054031E+02
3987.613  3.045171E+02
3987.913  3.072917E+02
3988.213  3.156736E+02
3988.513  3.246009E+02
3988.813  3.287453E+02
3989.113  3.296579E+02
3989.413  3.296998E+02
3989.713  3.278455E+02
3990.013  3.249325E+02
3990.313  3.250663E+02
3990.613  3.278803E+02
3990.913  3.267277E+02
3991.213  3.199569E+02
3991.513  3.168094E+02
3991.813  3.248835E+02
3992.113  3.391467E+02
3992.413  3.504025E+02
3992.713  3.564430E+02
3993.013  3.601139E+02
3993.313  3.629350E+02
3993.613  3.636607E+02
3993.913  3.610780E+02
3994.213  3.571442E+02
3994.513  3.553041E+02
3994.813  3.550848E+02
3995.113  3.520226E+02
3995.413  3.439230E+02
3995.713  3.342786E+02
3996.013  3.287377E+02
3996.313  3.286971E+02
3996.613  3.273803E+02
3996.913  3.149187E+02
3997.213  2.920778E+02
3997.513  2.741810E+02
3997.813  2.739779E+02
3998.113  2.869444E+02
3998.413  2.995937E+02
3998.713  3.036584E+02
3999.013  3.015950E+02
3999.313  3.049967E+02
