F9V
3900.013  3.610869E+02
3900.313  3.444556E+02
3900.613  3.339238E+02
3900.913  3.408151E+02
3901.213  3.579716E+02
3901.513  3.665859E+02
3901.813  3.587038E+02
3902.113  3.390479E+02
3902.413  3.112419E+02
3902.713  2.798839E+02
3903.013  2.601065E+02
3903.313  2.644997E+02
3903.613  2.851180E+02
3903.913  3.064640E+02
3904.213  3.221884E+02
3904.513  3.256584E+02
3904.813  3.073127E+02
3905.113  2.696939E+02
3905.413  2.317397E+02
3905.713  2.154647E+02
3906.013  2.259595E+02
3906.313  2.493409E+02
3906.613  2.750011E+02
3906.913  3.024999E+02
3907.213  3.264650E+02
3907.513  3.383449E+02
3907.813  3.406270E+02
3908.113  3.425886E+02
3908.413  3.473711E+02
3908.713  3.534249E+02
3909.013  3.593273E+02
3909.313  3.593712E+02
3909.613  3.482220E+02
3909.913  3.327697E+02
3910.213  3.235379E+02
3910.513  3.216815E+02
3910.813  3.269840E+02
3911.113  3.419961E+02
3911.413  3.610269E+02
3911.713  3.728969E+02
3912.013  3.778940E+02
3912.313  3.861581E+02
3912.613  3.972068E+02
3912.913  3.953604E+02
3913.213  3.717220E+02
3913.513  3.404069E+02
3913.813  3.213808E+02
3914.113  3.184678E+02
3914.413  3.280183E+02
3914.713  3.478545E+02
3915.013  3.658744E+02
3915.313  3.655748E+02
3915.613  3.474150E+02
3915.913  3.274443E+02
3916.213  3.172929E+02
3916.513  3.162618E+02
3916.813  3.200268E+02
3917.113  3.284796E+02
3917.413  3.424009E+02
3917.713  3.534887E+02
3918.013  3.471691E+02
3918.313  3.228486E+02
3918.613  2.998797E+02
3918.913  2.957217E+02
3919.213  3.090514E+02
3919.513  3.238772E+02
3919.813  3.213619E+02
3920.113  2.965039E+02
3920.413  2.652057E+02
3920.713  2.464188E+02
3921.013  2.452131E+02
3921.313  2.575836E+02
3921.613  2.784148E+02
3921.913  2.994201E+02
3922.213  3.071877E+02
3922.513  2.938329E+02
3922.813  2.721079E+02
3923.113  2.673832E+02
3923.413  2.876672E+02
3923.713  3.147622E+02
3924.013  3.287931E+02
3924.313  3.270066E+02
3924.613  3.174810E+02
3924.913  3.053325E+02
3925.213  2.895160E+02
3925.513  2.704931E+02
3925.813  2.551211E+02
3926.113  2.511307E+02
3926.413  2.579987E+02
3926.713  2.660315E+02
3927.013  2.644544E+02
3927.313  2.476504E+02
3927.613  2.175210E+02
3927.913  1.855606E+02
3928.213  1.669887E+02
3928.513  1.656639E+02
3928.813  1.705170E+02
3929.113  1.701741E+02
3929.413  1.628320E+02
3929.713  1.511479E+02
3930.013  1.372379E+02
3930.313  1.245413E+02
3930.613  1.167708E+02
3930.913  1.131981E+02
3931.213  1.097662E+02
3931.513  1.041223E+02
3931.813  9.654876E+01
3932.113  8.802748E+01
3932.413  7.914948E+01
3932.713  6.998479E+01
3933.013  6.062465E+01
3933.313  5.201504E+01
3933.613  4.623578E+01
3933.913  4.548455E+01
3934.213  5.021630E+01
3934.513  5.858064E+01
3934.813  6.793527E+01
3935.113  7.647294E+01
3935.413  8.374384E+01
3935.713  9.065515E+01
3936.013  9.883871E+01
3936.313  1.089706E+02
3936.613  1.199112E+02
3936.913  1.301616E+02
3937.213  1.394571E+02
3937.513  1.481788E+02
