G2II
3900.014  4.791749E+02
3900.314  3.507920E+02
3900.614  2.844416E+02
3900.914  2.639634E+02
3901.214  2.498865E+02
3901.514  2.260915E+02
3901.814  1.953703E+02
3902.114  1.643018E+02
3902.414  1.444568E+02
3902.714  1.476161E+02
3903.014  1.702652E+02
3903.314  1.956019E+02
3903.614  2.112037E+02
3903.914  2.122534E+02
3904.214  1.974050E+02
3904.514  1.717404E+02
3904.814  1.453893E+02
3905.114  1.270056E+02
3905.414  1.182219E+02
3905.714  1.144321E+02
3906.014  1.142026E+02
3906.314  1.206645E+02
3906.614  1.322295E+02
3906.914  1.423971E+02
3907.214  1.478278E+02
3907.514  1.506581E+02
3907.814  1.558542E+02
3908.114  1.688912E+02
3908.414  1.892321E+02
3908.714  2.044510E+02
3909.014  2.034671E+02
3909.314  1.937188E+02
3909.614  1.886556E+02
3909.914  1.877248E+02
3910.214  1.863339E+02
3910.514  1.896412E+02
3910.814  1.998912E+02
3911.114  2.068730E+02
3911.414  2.047110E+02
3911.714  2.012983E+02
3912.014  2.008681E+02
3912.314  1.948877E+02
3912.614  1.792262E+02
3912.914  1.654810E+02
3913.214  1.647689E+02
3913.514  1.722364E+02
3913.814  1.801372E+02
3914.114  1.901951E+02
3914.414  2.004126E+02
3914.714  1.993333E+02
3915.014  1.813674E+02
3915.314  1.552368E+02
3915.614  1.351905E+02
3915.914  1.282105E+02
3916.214  1.311894E+02
3916.514  1.396762E+02
3916.814  1.532711E+02
3917.114  1.677007E+02
3917.414  1.708034E+02
3917.714  1.571545E+02
3918.014  1.389468E+02
3918.314  1.328746E+02
3918.614  1.420084E+02
3918.914  1.537209E+02
3919.214  1.521848E+02
3919.514  1.346680E+02
3919.814  1.139083E+02
3920.114  1.026133E+02
3920.414  1.026146E+02
3920.714  1.104486E+02
3921.014  1.236860E+02
3921.314  1.379941E+02
3921.614  1.446856E+02
3921.914  1.377709E+02
3922.214  1.235277E+02
3922.514  1.171935E+02
3922.814  1.264404E+02
3923.114  1.428916E+02
3923.414  1.529106E+02
3923.714  1.514451E+02
3924.014  1.431943E+02
3924.314  1.339600E+02
3924.614  1.246944E+02
3924.914  1.148097E+02
3925.214  1.068189E+02
3925.514  1.041336E+02
3925.814  1.063381E+02
3926.114  1.091372E+02
3926.414  1.082598E+02
3926.714  1.019055E+02
3927.014  9.098965E+01
3927.314  7.948717E+01
3927.614  7.253654E+01
3927.914  7.146114E+01
3928.214  7.284121E+01
3928.514  7.318399E+01
3928.814  7.141741E+01
3929.114  6.747647E+01
3929.414  6.169520E+01
3929.714  5.578499E+01
3930.014  5.205918E+01
3930.314  5.085065E+01
3930.614  5.038160E+01
3930.914  4.931153E+01
3931.214  4.774844E+01
3931.514  4.618272E+01
3931.814  4.486259E+01
3932.114  4.395592E+01
3932.414  4.356184E+01
3932.714  4.368240E+01
3933.014  4.443683E+01
3933.314  4.612843E+01
3933.614  4.850759E+01
3933.914  5.001547E+01
3934.214  4.916849E+01
3934.514  4.682970E+01
3934.814  4.544394E+01
3935.114  4.622122E+01
3935.414  4.835396E+01
3935.714  5.061211E+01
3936.014  5.282946E+01
3936.314  5.573022E+01
3936.614  5.982930E+01
3936.914  6.501989E+01
3937.214  7.086924E+01
3937.514  7.658414E+01
3937.814  8.111765E+01
3938.114  8.427816E+01
3938.414  8.720078E+01
3938.714  9.096529E+01
3939.014  9.541449E+01
3939.314  9.947549E+01
3939.614  1.018029E+02
3939.914  1.012840E+02
3940.214  9.819247E+01
3940.514  9.483045E+01
3940.814  9.381774E+01
3941.114  9.603454E+01
3941.414  1.004333E+02
3941.714  1.054242E+02
3942.014  1.103706E+02
3942.314  1.144640E+02
3942.614  1.154086E+02
3942.914  1.120219E+02
3943.214  1.068852E+02
3943.514  1.046302E+02
3943.814  1.068224E+02
3944.114  1.107336E+02
3944.414  1.165973E+02
3944.714  1.298760E+02
3945.014  1.514268E+02
3945.314  1.730074E+02
3945.614  1.855794E+02
3945.914  1.859424E+02
3946.214  1.757608E+02
